,Stability,Method,Denominator Distance,Explanation Distance
433,1750.6165771484375,shap,0.06983151,122.24820709228516
434,12237.5869140625,shap,0.0024406603,29.8677921295166
435,11159.556640625,shap,0.0024556539,27.404008865356445
436,1706.267333984375,shap,0.01721383,29.371397018432617
437,2739.8974609375,shap,0.013105794,35.908531188964844
438,977.4916381835938,shap,0.01810766,17.70008659362793
439,8179.373046875,shap,0.0032977867,26.973827362060547
440,3273.434814453125,shap,0.009741259,31.88737678527832
441,12767.0791015625,shap,0.004149188,52.9730110168457
442,783.7951049804688,shap,0.030907907,24.225465774536133
443,5748.39697265625,shap,0.008902773,51.176673889160156
444,17430.34375,shap,0.0029588686,51.5740966796875
445,1490.005615234375,shap,0.02657955,39.60367965698242
446,8684.06640625,shap,0.010137459,88.03437042236328
447,89510.2109375,shap,0.00066094217,59.16107177734375
448,13832.41796875,shap,0.0035015463,48.434852600097656
449,503.72100830078125,shap,0.04023384,20.266630172729492
450,2344.4716796875,shap,0.008263188,19.37281036376953
451,6698.525390625,shap,0.013817573,92.55736541748047
452,1173.45947265625,shap,0.029657364,34.80171585083008
453,4861.63623046875,shap,0.004738777,23.038209915161133
454,5059.23779296875,shap,0.006718848,33.99224853515625
455,1189.0491943359375,shap,0.024873363,29.575651168823242
456,787.5556030273438,shap,0.030856788,24.301435470581055
457,1092.3985595703125,shap,0.052543882,57.398860931396484
458,183844.15625,shap,0.00044435903,81.69281005859375
459,1963.8895263671875,shap,0.018544182,36.418724060058594
460,911.5765380859375,shap,0.022466816,20.480222702026367
461,11166.8974609375,shap,0.0027521134,30.732566833496094
462,3415.147216796875,shap,0.02119876,72.39688873291016
463,2581.342041015625,shap,0.01150998,29.71119499206543
464,2101.828125,shap,0.0093211215,19.59139633178711
465,3028.859375,shap,0.010690093,32.378787994384766
466,6575.89453125,shap,0.0068988116,45.3658561706543
467,823.9696044921875,shap,0.006549655,5.396716594696045
468,418.80560302734375,shap,0.061669894,25.82769775390625
469,11342.498046875,shap,0.0034870263,39.55158996582031
470,7656.9150390625,shap,0.0035153988,26.917110443115234
471,2585.822509765625,shap,0.019900605,51.45943069458008
472,1834.2598876953125,shap,0.026118211,47.907588958740234
473,1051.815673828125,shap,0.032010276,33.66891098022461
474,10833.1630859375,shap,0.009611786,104.12604522705078
475,692.174560546875,shap,0.017632945,12.20507526397705
476,769.4564208984375,shap,0.026758635,20.589603424072266
477,1036.3839111328125,shap,0.029288318,30.35394287109375
478,462.2398376464844,shap,0.0116811665,5.399500370025635
479,2127.27880859375,shap,0.014157303,30.11652946472168
480,559.7088623046875,shap,0.035591684,19.92098045349121
481,3536.546875,shap,0.013724507,48.53736114501953
482,1233.7857666015625,shap,0.024736946,30.52009391784668
483,2506.18603515625,shap,0.011380726,28.522214889526367
484,1767.4805908203125,shap,0.03286285,58.084449768066406
485,2175.876708984375,shap,0.008885464,19.33367347717285
486,4987.75634765625,shap,0.0077990093,38.899559020996094
487,1326.3238525390625,shap,0.034882225,46.26512908935547
488,5519.0185546875,shap,0.009199692,50.77326965332031
489,1479.330810546875,shap,0.05421787,80.20616912841797
490,1570.140869140625,shap,0.010580394,16.612709045410156
491,2275.31298828125,shap,0.016215423,36.895164489746094
492,2169.19287109375,shap,0.008981174,19.481897354125977
493,4065.377685546875,shap,0.013644814,55.47132110595703
494,715.3076782226562,shap,0.044735976,31.99998664855957
495,2958.588623046875,shap,0.005897534,17.44837760925293
496,1213.70751953125,shap,0.020964747,25.445072174072266
497,380.244873046875,shap,0.017437086,6.630362510681152
498,1267.47119140625,shap,0.024307724,30.809341430664062
499,229.48367309570312,shap,0.02889847,6.63172721862793
500,1756.652587890625,lime005,0.031978223,56.17462921142578
501,1683.868896484375,lime005,0.020598467,34.68511962890625
502,1123.95654296875,lime005,0.015856557,17.822080612182617
503,1849.927001953125,lime005,0.021670666,40.089149475097656
504,891.4799194335938,lime005,0.06104089,54.41672897338867
505,732.1541748046875,lime005,0.045835093,33.558353424072266
